,,,Average pay 2011,,,,,,,Gender pay gap ,,,source,link
,,Fundraisers,56,1064,14,-,42,-,,no data ,no data ,,,
1,,Market research analysts and marketing specialists,167,1157,66,1446,101,1029,,71.16%,-28.84%,,,
,,"Business operations specialists, all other",238,991,88,1185,149,908,,76.62%,-23.38%,,,
1,,Accountants and auditors,1383,1056,532,1250,852,956,,76.48%,-23.52%,,,
,,Appraisers and assessors of real estate,50,990,30,-,20,-,,no data ,no data ,,,
,,Budget analysts,52,1174,22,-,30,-,,no data ,no data ,,,
,,Credit analysts,21,-,9,-,12,-,,no data ,no data ,,,
1,,Financial analysts,63,1737,40,-,22,-,,no data ,no data ,,,
,,Personal financial advisors,270,1239,173,1535,97,941,,61.30%,-38.70%,,,
,,Insurance underwriters,108,970,44,-,64,939,,no data ,no data ,,,
2,,Financial examiners,7,-,2,-,5,-,,no data ,no data ,,,
,,Credit counselors and loan officers,306,1024,147,1345,159,829,,61.64%,-38.36%,,,
1,,"Tax examiners and collectors, and revenue agents",67,920,27,-,40,-,,no data ,no data ,,,
1,,Tax preparers,55,701,13,-,41,-,,no data ,no data ,,,
,,"Financial specialists, all other",72,913,30,-,41,-,,no data ,no data ,,,
,Professional and related occupations,,23730,1029,10592,1211,13139,919,,75.89%,-24.11%,,,
1,Computer and mathematical occupations,,3296,1305,2509,1369,787,1126,,82.25%,-17.75%,,,
2,,Computer and information research scientists,19,-,17,-,2,-,,no data ,no data ,,,
2,,Computer systems analysts,373,1328,242,1410,132,1144,,81.13%,-18.87%,,,
2,,Information security analysts,45,-,38,-,7,-,,no data ,no data ,,,
2,,Computer programmers,411,1277,329,1330,83,1238,,93.08%,-6.92%,,,
1,,"Software developers, applications and systems software",990,1558,812,1606,179,1388,,86.43%,-13.57%,,,
2,,Web developers,117,1017,81,1033,35,-,,no data ,no data ,,,
2,,Computer support specialists,434,915,326,896,107,951,,106.14%,6.14%,,,
2,,Database administrators,138,1238,90,1470,48,-,,no data ,no data ,,,
2,,Network and computer systems administrators,221,1180,172,1243,49,-,,no data ,no data ,,,
2,,Computer network architects,94,1441,81,1585,12,-,,no data ,no data ,,,
2,,"Computer occupations, all other",282,1127,221,1165,61,998,,85.67%,-14.33%,,,
,,Actuaries,17,-,12,-,5,-,,no data ,no data ,,,
,,Mathematicians,2,-,1,-,1,-,,no data ,no data ,,,
,,Operations research analysts,116,1273,66,1258,51,1326,,105.41%,5.41%,,,
,,Statisticians,30,-,17,-,13,-,,no data ,no data ,,,
2,,Miscellaneous mathematical science occupations,6,-,5,-,2,-,,no data ,no data ,,,
2,Architecture and engineering occupations,,2494,1315,2178,1343,316,1140,,84.88%,-15.12%,,,
1,,"Architects, except naval",113,1325,92,1351,21,-,,no data ,no data ,,,
1,,"Surveyors, cartographers, and photogrammetrists",31,-,26,-,5,-,,no data ,no data ,,,
2,,Aerospace engineers,134,1621,119,1745,16,-,,no data ,no data ,,,
2,,Agricultural engineers,1,-,1,-,0,-,,no data ,no data ,,,
2,,Biomedical engineers,12,-,10,-,2,-,,no data ,no data ,,,
2,,Chemical engineers,73,1757,57,1885,16,-,,no data ,no data ,,,
1,,Civil engineers,335,1398,289,1436,46,-,,no data ,no data ,,,
2,,Computer hardware engineers,76,1528,66,1546,10,-,,no data ,no data ,,,
2,,Electrical and electronics engineers,283,1442,256,1455,26,-,,no data ,no data ,,,
2,,Environmental engineers,36,-,26,-,10,-,,no data ,no data ,,,
2,,"Industrial engineers, including health and safety",178,1336,143,1356,34,-,,no data ,no data ,,,
2,,Marine engineers and naval architects,6,-,6,-,1,-,,no data ,no data ,,,
2,,Materials engineers,30,-,26,-,4,-,,no data ,no data ,,,
2,,Mechanical engineers,306,1374,290,1399,16,-,,no data ,no data ,,,
2,,"Mining and geological engineers, including mining safety engineers",9,-,8,-,1,-,,no data ,no data ,,,
2,,Nuclear engineers,23,-,20,-,2,-,,no data ,no data ,,,
2,,Petroleum engineers,19,-,18,-,1,-,,no data ,no data ,,,
2,,"Engineers, all other",310,1366,275,1361,35,-,,no data ,no data ,,,
,,Drafters,124,941,102,1052,23,-,,no data ,no data ,,,
2,,"Engineering technicians, except drafters",341,954,301,952,40,-,,no data ,no data ,,,
1,,Surveying and mapping technicians,53,777,47,-,6,-,,no data ,no data ,,,
1,"Life, physical, and social science occupations",,1043,1108,565,1156,479,1038,,89.79%,-10.21%,,,
2,,Agricultural and food scientists,27,-,17,-,10,-,,no data ,no data ,,,
1,,Biological scientists,103,1031,53,1177,50,853,,72.47%,-27.53%,,,
2,,Conservation scientists and foresters,22,-,18,-,4,-,,no data ,no data ,,,
2,,Medical scientists,141,1109,64,1102,78,1127,,102.27%,2.27%,,,
2,,Astronomers and physicists,18,-,15,-,4,-,,no data ,no data ,,,
2,,Atmospheric and space scientists,7,-,6,-,1,-,,no data ,no data ,,,
2,,Chemists and materials scientists,83,1169,45,-,38,-,,no data ,no data ,,,
2,,Environmental scientists and geoscientists,86,1383,61,1408,25,-,,no data ,no data ,,,
,,"Physical scientists, all other",133,1383,82,1483,51,1167,,78.69%,-21.31%,,,
,,Economists,20,-,12,-,8,-,,no data ,no data ,,,
2,,Survey researchers,1,-,0,-,0,-,,no data ,no data ,,,
1,,Psychologists,104,1229,31,-,74,1244,,no data ,no data ,,,
,,Sociologists,2,-,0,-,2,-,,no data ,no data ,,,
,,Urban and regional planners,19,-,10,-,9,-,,no data ,no data ,,,
,,Miscellaneous social scientists and related workers,48,-,19,-,29,-,,no data ,no data ,,,
2,,Agricultural and food science technicians,13,-,7,-,6,-,,no data ,no data ,,,
2,,Biological technicians,19,-,10,-,9,-,,no data ,no data ,,,
2,,Chemical technicians,69,788,40,-,29,-,,no data ,no data ,,,
2,,Geological and petroleum technicians,6,-,3,-,3,-,,no data ,no data ,,,
2,,Nuclear technicians,3,-,2,-,1,-,,no data ,no data ,,,
,,Social science research assistants,1,-,1,-,0,-,,no data ,no data ,,,
2,,"Miscellaneous life, physical, and social science technicians",118,763,69,807,49,-,,no data ,no data ,,,
2,Community and social service occupations,,1931,813,728,906,1202,772,,85.21%,-14.79%,,,
2,,Counselors,568,828,188,874,380,808,,92.45%,-7.55%,,,
1,,Social workers,684,817,130,902,554,798,,88.47%,-11.53%,,,
,,Probation officers and correctional treatment specialists,86,822,41,-,44,-,,no data ,no data ,,,
,,Social and human service assistants,105,597,21,-,83,597,,no data ,no data ,,,
2,,"Miscellaneous community and social service specialists, including health educators and community health workers",62,676,23,-,39,-,,no data ,no data ,,,
1,,Clergy,343,945,292,961,51,889,,92.51%,-7.49%,,,
,,"Directors, religious activities and education",34,-,10,-,25,-,,no data ,no data ,,,
,,"Religious workers, all other",50,654,24,-,26,-,,no data ,no data ,,,
,Legal occupations,,1259,1277,583,1758,676,1003,,57.05%,-42.95%,,,
1,,Lawyers,704,1774,462,1884,242,1631,,86.57%,-13.43%,,,
,,Judicial law clerks,4,-,1,-,3,-,,no data ,no data ,,,
1,,"Judges, magistrates, and other judicial workers",58,1655,32,-,26,-,,no data ,no data ,,,
,,Paralegals and legal assistants,338,824,52,884,286,813,,91.97%,-8.03%,,,
,,Miscellaneous legal support workers,155,815,35,-,120,788,,no data ,no data ,,,
,"Education, training, and library occupations",,6518,919,1749,1109,4769,869,,78.36%,-21.64%,,,
2,,Postsecondary teachers,925,1209,526,1358,399,1093,,80.49%,-19.51%,,,
2,,Preschool and kindergarten teachers,532,606,13,-,519,603,,no data ,no data ,,,
2,,Elementary and middle school teachers,2436,947,463,1022,1973,933,,91.29%,-8.71%,,,
2,,Secondary school teachers,1005,1015,431,1049,575,989,,94.28%,-5.72%,,,
2,,Special education teachers,364,939,55,967,308,935,,96.69%,-3.31%,,,
2,,Other teachers and instructors,368,858,163,1105,205,739,,66.88%,-33.12%,,,
,,"Archivists, curators, and museum technicians",38,-,12,-,26,-,,no data ,no data ,,,
1,,Librarians,139,850,21,-,118,813,,no data ,no data ,,,
,,Library technicians,13,-,3,-,10,-,,no data ,no data ,,,
2,,Teacher assistants,605,480,39,-,566,471,,no data ,no data ,,,
,,"Other education, training, and library workers",94,982,23,-,71,979,,no data ,no data ,,,
,"Arts, design, entertainment, sports, and media occupations",,1464,929,850,995,613,856,,86.03%,-13.97%,,,
1,,Artists and related workers,56,1115,36,-,21,-,,no data ,no data ,,,
2,,Designers,458,950,257,1045,201,816,,78.09%,-21.91%,,,
2,,Actors,8,-,6,-,2,-,,no data ,no data ,,,
2,,Producers and directors,105,1023,58,1130,47,-,,no data ,no data ,,,
1,,"Athletes, coaches, umpires, and related workers",109,825,84,919,25,-,,no data ,no data ,,,
2,,Dancers and choreographers,6,-,3,-,3,-,,no data ,no data ,,,
2,,"Musicians, singers, and related workers",35,-,29,-,5,-,,no data ,no data ,,,
2,,"Entertainers and performers, sports and related workers, all other",7,-,3,-,4,-,,no data ,no data ,,,
2,,Announcers,32,-,24,-,9,-,,no data ,no data ,,,
2,,"News analysts, reporters and correspondents",62,937,44,-,18,-,,no data ,no data ,,,
2,,Public relations specialists,123,954,49,-,75,887,,no data ,no data ,,,
,,Editors,132,902,58,933,74,892,,95.61%,-4.39%,,,
,,Technical writers,46,-,20,-,26,-,,no data ,no data ,,,
1,,Writers and authors,85,918,42,-,43,-,,no data ,no data ,,,
2,,Miscellaneous media and communication workers,47,-,15,-,32,-,,no data ,no data ,,,
2,,Broadcast and sound engineering technicians and radio operators,79,857,73,872,6,-,,no data ,no data ,,,
1,,Photographers,45,-,29,-,16,-,,no data ,no data ,,,
,,"Television, video, and motion picture camera operators and editors",27,-,22,-,5,-,,no data ,no data ,,,
,,"Media and communication equipment workers, all other",2,-,1,-,1,-,,no data ,no data ,,,
2,Healthcare practitioners and technical occupations,,5725,995,1429,1129,4296,965,,85.47%,-14.53%,,,
2,,Chiropractors,5,-,3,-,2,-,,no data ,no data ,,,
2,,Dentists,42,-,33,-,9,-,,no data ,no data ,,,
2,,Dietitians and nutritionists,69,897,6,-,64,906,,no data ,no data ,,,
2,,Optometrists,9,-,6,-,3,-,,no data ,no data ,,,
1,,Pharmacists,195,1917,85,1998,110,1898,,94.99%,-5.01%,,,
2,,Physicians and surgeons,573,1860,366,1935,206,1527,,78.91%,-21.09%,,,
2,,Physician assistants,69,1220,24,-,44,-,,no data ,no data ,,,
2,,Podiatrists,1,-,0,-,1,-,,no data ,no data ,,,
2,,Audiologists,14,-,4,-,10,-,,no data ,no data ,,,
2,,Occupational therapists,72,1189,10,-,62,1193,,no data ,no data ,,,
2,,Physical therapists,146,1322,59,1522,87,1216,,79.89%,-20.11%,,,
2,,Radiation therapists,12,-,2,-,10,-,,no data ,no data ,,,
2,,Recreational therapists,10,-,3,-,7,-,,no data ,no data ,,,
2,,Respiratory therapists,126,997,53,966,73,1028,,106.42%,6.42%,,,
2,,Speech-language pathologists,87,1075,3,-,84,1076,,no data ,no data ,,,
2,,Exercise physiologists,2,-,1,-,1,-,,no data ,no data ,,,
2,,"Therapists, all other",83,885,19,-,64,869,,no data ,no data ,,,
2,,Veterinarians,40,-,12,-,28,-,,no data ,no data ,,,
1,,Registered nurses,2145,1039,208,1081,1937,1034,,95.65%,-4.35%,,,
2,,Nurse anesthetists,26,-,16,-,10,-,,no data ,no data ,,,
1,,Nurse midwives,2,-,0,-,2,-,,no data ,no data ,,,
2,,Nurse practitioners,81,1461,11,-,69,1432,,no data ,no data ,,,
2,,"Health diagnosing and treating practitioners, all other",5,-,3,-,2,-,,no data ,no data ,,,
,,Clinical laboratory technologists and technicians,282,861,77,888,206,845,,95.16%,-4.84%,,,
2,,Dental hygienists,61,986,3,-,59,992,,no data ,no data ,,,
,,Diagnostic related technologists and technicians,273,981,82,1054,191,964,,91.46%,-8.54%,,,
,,Emergency medical technicians and paramedics,167,715,113,757,54,649,,85.73%,-14.27%,,,
,,Health practitioner support technologists and technicians,374,644,91,682,283,632,,92.67%,-7.33%,,,
2,,Licensed practical and licensed vocational nurses,424,722,39,-,386,720,,no data ,no data ,,,
,,Medical records and health information technicians,107,588,10,-,96,574,,no data ,no data ,,,
,,"Opticians, dispensing",34,-,8,-,26,-,,no data ,no data ,,,
,,Miscellaneous health technologists and technicians,127,744,38,-,89,711,,no data ,no data ,,,
,,Other healthcare practitioners and technical occupations,63,870,41,-,22,-,,no data ,no data ,,,
,Service occupations,,14378,486,7387,551,6991,433,,78.58%,-21.42%,,,
2,Healthcare support occupations,,2190,487,290,521,1900,483,,92.71%,-7.29%,,,
2,,"Nursing, psychiatric, and home health aides",1305,453,172,502,1134,446,,88.84%,-11.16%,,,
,,Occupational therapy assistants and aides,12,-,1,-,11,-,,no data ,no data ,,,
2,,Physical therapist assistants and aides,54,665,22,-,32,-,,no data ,no data ,,,
2,,Massage therapists,34,-,6,-,28,-,,no data ,no data ,,,
2,,Dental assistants,191,579,7,-,184,582,,no data ,no data ,,,
,,Medical assistants,314,522,21,-,293,518,,no data ,no data ,,,
,,Medical transcriptionists,44,-,2,-,43,-,,no data ,no data ,,,
2,,Pharmacy aides,23,-,10,-,14,-,,no data ,no data ,,,
1,,Veterinary assistants and laboratory animal caretakers,20,-,7,-,13,-,,no data ,no data ,,,
,,Phlebotomists,94,521,16,-,77,516,,no data ,no data ,,,
,,"Miscellaneous healthcare support occupations, including medical equipment preparers",98,487,26,-,72,480,,no data ,no data ,,,
,Protective service occupations,,2798,757,2287,797,511,602,,75.53%,-24.47%,,,
2,,First-line supervisors of correctional officers,41,-,30,-,11,-,,no data ,no data ,,,
2,,First-line supervisors of police and detectives,101,1083,83,1109,18,-,,no data ,no data ,,,
2,,First-line supervisors of fire fighting and prevention workers,40,-,39,-,1,-,,no data ,no data ,,,
,,"First-line supervisors of protective service workers, all other",96,716,73,788,23,-,,no data ,no data ,,,
1,,Firefighters,291,1000,281,998,11,-,,no data ,no data ,,,
2,,Fire inspectors,18,-,17,-,1,-,,no data ,no data ,,,
2,,"Bailiffs, correctional officers, and jailers",436,682,320,722,116,586,,81.16%,-18.84%,,,
1,,Detectives and criminal investigators,147,1154,125,1192,22,-,,no data ,no data ,,,
2,,Fish and game wardens,5,-,5,-,1,-,,no data ,no data ,,,
2,,Parking enforcement workers,5,-,3,-,2,-,,no data ,no data ,,,
2,,Police and sheriff's patrol officers,653,947,578,948,75,938,,98.95%,-1.05%,,,
2,,Transit and railroad police,7,-,7,-,0,-,,no data ,no data ,,,
,,Animal control workers,8,-,5,-,4,-,,no data ,no data ,,,
2,,Private detectives and investigators,86,869,56,891,30,-,,no data ,no data ,,,
1,,Security guards and gaming surveillance officers,775,519,619,544,156,474,,87.13%,-12.87%,,,
,,Crossing guards,23,-,15,-,8,-,,no data ,no data ,,,
2,,Transportation security screeners,21,-,12,-,10,-,,no data ,no data ,,,
,,"Lifeguards and other recreational, and all other protective service workers",44,-,21,-,23,-,,no data ,no data ,,,
,Food preparation and serving related occupations,,3930,409,2021,429,1909,390,,90.91%,-9.09%,,,
1,,Chefs and head cooks,299,580,245,601,53,502,,83.53%,-16.47%,,,
2,,First-line supervisors of food preparation and serving workers,378,485,158,525,220,458,,87.24%,-12.76%,,,
1,,Cooks,1210,390,761,406,449,363,,89.41%,-10.59%,,,
2,,Food preparation workers,357,384,155,395,202,375,,94.94%,-5.06%,,,
1,,Bartenders,210,545,104,593,106,505,,85.16%,-14.84%,,,
2,,"Combined food preparation and serving workers, including fast food",161,387,46,-,114,385,,no data ,no data ,,,
2,,"Counter attendants, cafeteria, food concession, and coffee shop",58,323,26,-,32,-,,no data ,no data ,,,
1,,Waiters and waitresses,872,407,313,466,559,389,,83.48%,-16.52%,,,
2,,"Food servers, nonrestaurant",84,419,31,-,52,393,,no data ,no data ,,,
2,,Dining room and cafeteria attendants and bartender helpers,119,383,77,392,42,-,,no data ,no data ,,,
2,,Dishwashers,118,332,90,321,28,-,,no data ,no data ,,,
2,,"Hosts and hostesses, restaurant, lounge, and coffee shop",62,369,10,-,52,356,,no data ,no data ,,,
2,,"Food preparation and serving related workers, all other",4,-,4,-,0,-,,no data ,no data ,,,
,Building and grounds cleaning and maintenance occupations,,3339,465,2212,502,1128,406,,80.88%,-19.12%,,,
,,First-line supervisors of housekeeping and janitorial workers,179,646,113,756,67,488,,64.55%,-35.45%,,,
,,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",94,797,85,808,10,-,,no data ,no data ,,,
,,Janitors and building cleaners,1496,489,1111,514,384,418,,81.32%,-18.68%,,,
1,,Maids and housekeeping cleaners,751,399,114,473,638,392,,82.88%,-17.12%,,,
,,Pest control workers,58,575,57,572,1,-,,no data ,no data ,,,
,,Grounds maintenance workers,761,425,732,424,29,-,,no data ,no data ,,,
,Personal care and service occupations,,2121,453,578,562,1543,422,,75.09%,-24.91%,,,
,,First-line supervisors of gaming workers,90,739,51,876,39,-,,no data ,no data ,,,
,,First-line supervisors of personal service workers,67,613,21,-,46,-,,no data ,no data ,,,
,,Animal trainers,16,-,9,-,7,-,,no data ,no data ,,,
2,,Nonfarm animal caretakers,82,419,22,-,60,417,,no data ,no data ,,,
,,Gaming services workers,82,636,43,-,39,-,,no data ,no data ,,,
,,Motion picture projectionists,3,-,3,-,0,-,,no data ,no data ,,,
,,"Ushers, lobby attendants, and ticket takers",9,-,3,-,6,-,,no data ,no data ,,,
,,Miscellaneous entertainment attendants and related workers,66,424,35,-,31,-,,no data ,no data ,,,
,,Embalmers and funeral attendants,5,-,3,-,2,-,,no data ,no data ,,,
,,"Morticians, undertakers, and funeral directors",16,-,12,-,3,-,,no data ,no data ,,,
1,,Barbers,29,-,25,-,4,-,,no data ,no data ,,,
1,,"Hairdressers, hairstylists, and cosmetologists",282,453,23,-,259,440,,no data ,no data ,,,
,,Miscellaneous personal appearance workers,136,441,32,-,104,413,,no data ,no data ,,,
,,"Baggage porters, bellhops, and concierges",63,545,55,561,8,-,,no data ,no data ,,,
,,Tour and travel guides,9,-,6,-,3,-,,no data ,no data ,,,
,,Childcare workers,367,382,26,-,342,383,,no data ,no data ,,,
1,,Personal care aides,549,412,94,454,455,407,,89.65%,-10.35%,,,
,,Recreation and fitness workers,177,506,76,575,101,494,,85.91%,-14.09%,,,
2,,Residential advisors,42,-,15,-,27,-,,no data ,no data ,,,
2,,"Personal care and service workers, all other",34,-,23,-,11,-,,no data ,no data ,,,
,Sales and office occupations,,22989,638,9012,738,13977,602,,81.57%,-18.43%,,,
,Sales and related occupations,,9294,670,5225,804,4069,549,,68.28%,-31.72%,,,
1,,First-line supervisors of retail sales workers,2223,676,1263,759,959,599,,78.92%,-21.08%,,,
,,First-line supervisors of non-retail sales workers,702,951,488,1016,214,781,,76.87%,-23.13%,,,
2,,Cashiers,1343,383,381,411,962,373,,90.75%,-9.25%,,,
2,,Counter and rental clerks,87,603,50,620,38,-,,no data ,no data ,,,
2,,Parts salespersons,117,610,100,587,16,-,,no data ,no data ,,,
1,,Retail salespersons,1789,545,1056,620,733,466,,75.16%,-24.84%,,,
2,,Advertising sales agents,202,893,90,961,112,772,,80.33%,-19.67%,,,
2,,Insurance sales agents,384,807,183,1033,201,665,,64.38%,-35.62%,,,
2,,"Securities, commodities, and financial services sales agents",222,1144,149,1269,73,884,,69.66%,-30.34%,,,
1,,Travel agents,49,-,11,-,38,-,,no data ,no data ,,,
2,,"Sales representatives, services, all other",397,887,278,953,119,757,,79.43%,-20.57%,,,
,,"Sales representatives, wholesale and manufacturing",1091,991,829,1019,262,927,,90.97%,-9.03%,,,
,,"Models, demonstrators, and product promoters",15,-,4,-,11,-,,no data ,no data ,,,
,,Real estate brokers and sales agents,380,812,176,992,204,676,,68.15%,-31.85%,,,
,,Sales engineers,30,-,27,-,3,-,,no data ,no data ,,,
1,,Telemarketers,69,412,29,-,40,-,,no data ,no data ,,,
,,"Door-to-door sales workers, news and street vendors, and related workers",55,526,35,-,20,-,,no data ,no data ,,,
,,"Sales and related workers, all other",140,781,76,985,64,618,,62.74%,-37.26%,,,
,Office and administrative support occupations,,13695,623,3787,668,9908,615,,92.07%,-7.93%,,,
1,,First-line supervisors of office and administrative support workers,1274,764,418,833,856,741,,88.96%,-11.04%,,,
,,"Switchboard operators, including answering service",29,-,4,-,25,-,,no data ,no data ,,,
,,Telephone operators,38,-,7,-,30,-,,no data ,no data ,,,
,,"Communications equipment operators, all other",6,-,4,-,3,-,,no data ,no data ,,,
,,Bill and account collectors,178,608,48,-,130,597,,no data ,no data ,,,
,,Billing and posting clerks,397,607,38,-,359,605,,no data ,no data ,,,
,,"Bookkeeping, accounting, and auditing clerks",862,655,112,654,750,656,,100.31%,0.31%,,,
,,Gaming cage workers,2,-,1,-,1,-,,no data ,no data ,,,
,,Payroll and timekeeping clerks,136,710,11,-,125,704,,no data ,no data ,,,
,,Procurement clerks,24,-,9,-,16,-,,no data ,no data ,,,
,,Tellers,283,492,41,-,241,500,,no data ,no data ,,,
,,"Financial clerks, all other",64,793,16,-,48,-,,no data ,no data ,,,
,,Brokerage clerks,11,-,7,-,4,-,,no data ,no data ,,,
,,Correspondence clerks,10,-,2,-,8,-,,no data ,no data ,,,
,,"Court, municipal, and license clerks",74,763,14,-,60,738,,no data ,no data ,,,
,,"Credit authorizers, checkers, and clerks",47,-,13,-,34,-,,no data ,no data ,,,
,,Customer service representatives,1509,588,538,628,972,569,,90.61%,-9.39%,,,
,,"Eligibility interviewers, government programs",79,632,9,-,70,632,,no data ,no data ,,,
,,File clerks,248,616,32,-,217,620,,no data ,no data ,,,
,,"Hotel, motel, and resort desk clerks",86,423,33,-,53,416,,no data ,no data ,,,
,,"Interviewers, except eligibility and loan",121,546,21,-,99,551,,no data ,no data ,,,
,,"Library assistants, clerical",49,-,12,-,38,-,,no data ,no data ,,,
,,Loan interviewers and clerks,110,706,17,-,93,696,,no data ,no data ,,,
,,New accounts clerks,27,-,8,-,19,-,,no data ,no data ,,,
,,Order clerks,96,586,35,-,60,577,,no data ,no data ,,,
,,"Human resources assistants, except payroll and timekeeping",45,-,5,-,40,-,,no data ,no data ,,,
1,,Receptionists and information clerks,868,520,78,521,790,520,,99.81%,-0.19%,,,
,,Reservation and transportation ticket agents and travel clerks,80,649,33,-,47,-,,no data ,no data ,,,
,,"Information and record clerks, all other",105,744,18,-,86,737,,no data ,no data ,,,
,,Cargo and freight agents,6,-,4,-,2,-,,no data ,no data ,,,
,,Couriers and messengers,164,744,145,785,19,-,,no data ,no data ,,,
,,Dispatchers,207,651,81,728,126,626,,85.99%,-14.01%,,,
,,"Meter readers, utilities",21,-,18,-,3,-,,no data ,no data ,,,
,,Postal service clerks,129,978,66,1014,63,892,,87.97%,-12.03%,,,
,,Postal service mail carriers,303,979,205,1017,98,892,,87.71%,-12.29%,,,
2,,"Postal service mail sorters, processors, and processing machine operators",57,918,33,-,24,-,,no data ,no data ,,,
,,"Production, planning, and expediting clerks",226,812,110,916,116,722,,78.82%,-21.18%,,,
,,"Shipping, receiving, and traffic clerks",481,562,340,571,141,543,,95.10%,-4.90%,,,
,,Stock clerks and order fillers,992,492,655,488,337,501,,102.66%,2.66%,,,
,,"Weighers, measurers, checkers, and samplers, recordkeeping",60,596,32,-,28,-,,no data ,no data ,,,
2,,Secretaries and administrative assistants,2143,654,84,757,2059,651,,86.00%,-14.00%,,,
,,Computer operators,116,724,59,853,56,651,,76.32%,-23.68%,,,
,,Data entry keyers,280,595,49,-,231,597,,no data ,no data ,,,
,,Word processors and typists,109,599,10,-,99,594,,no data ,no data ,,,
,,Desktop publishers,1,-,1,-,0,-,,no data ,no data ,,,
,,Insurance claims and policy processing clerks,236,660,39,-,197,647,,no data ,no data ,,,
